timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
650 21 23 0.3907302180379366 0.009269781962063406
650 23 33 0.3977570474852735 0.002242952514726504
650 24 35 0.3968561069491394 0.0031438930508606022
651 21 23 0.3907302180379366 0.009269781962063406
651 23 33 0.3977570474852735 0.002242952514726504
651 24 35 0.3968561069491394 0.0031438930508606022
652 21 23 0.3907302180379366 0.009269781962063406
652 23 33 0.3977570474852735 0.002242952514726504
652 24 35 0.3968561069491394 0.0031438930508606022
653 21 23 0.3907302180379366 0.009269781962063406
653 23 33 0.3977570474852735 0.002242952514726504
653 24 35 0.3968561069491394 0.0031438930508606022
654 21 23 0.3907302180379366 0.009269781962063406
654 23 33 0.3977570474852735 0.002242952514726504
654 24 35 0.3968561069491394 0.0031438930508606022
655 21 23 0.3907302180379366 0.009269781962063406
655 23 33 0.3977570474852735 0.002242952514726504
655 24 35 0.3968561069491394 0.0031438930508606022
656 21 23 0.3907302180379366 0.009269781962063406
656 23 33 0.3977570474852735 0.002242952514726504
656 24 35 0.3968561069491394 0.0031438930508606022
657 21 23 0.3907302180379366 0.009269781962063406
657 23 33 0.3977570474852735 0.002242952514726504
657 24 35 0.3968561069491394 0.0031438930508606022
658 21 23 0.3907302180379366 0.009269781962063406
658 23 33 0.3977570474852735 0.002242952514726504
658 24 35 0.3968561069491394 0.0031438930508606022
659 21 23 0.3907302180379366 0.009269781962063406
659 23 33 0.3977570474852735 0.002242952514726504
659 24 35 0.3968561069491394 0.0031438930508606022
660 21 23 0.3907302180379366 0.009269781962063406
660 23 33 0.3977570474852735 0.002242952514726504
660 24 35 0.3968561069491394 0.0031438930508606022
661 21 23 0.3907302180379366 0.009269781962063406
661 23 33 0.3977570474852735 0.002242952514726504
661 24 35 0.3968561069491394 0.0031438930508606022
662 21 23 0.3907302180379366 0.009269781962063406
662 23 33 0.3977570474852735 0.002242952514726504
662 24 35 0.3968561069491394 0.0031438930508606022
663 21 23 0.3907302180379366 0.009269781962063406
663 23 33 0.3977570474852735 0.002242952514726504
663 24 35 0.3968561069491394 0.0031438930508606022
664 21 23 0.3907302180379366 0.009269781962063406
664 23 33 0.3977570474852735 0.002242952514726504
664 24 35 0.3968561069491394 0.0031438930508606022
665 21 23 0.3907302180379366 0.009269781962063406
665 23 33 0.3977570474852735 0.002242952514726504
665 24 35 0.3968561069491394 0.0031438930508606022
666 21 23 0.3907302180379366 0.009269781962063406
666 23 33 0.3977570474852735 0.002242952514726504
666 24 35 0.3968561069491394 0.0031438930508606022
667 21 23 0.3907302180379366 0.009269781962063406
667 23 33 0.3977570474852735 0.002242952514726504
667 24 35 0.3968561069491394 0.0031438930508606022
668 21 23 0.3907302180379366 0.009269781962063406
668 23 33 0.3977570474852735 0.002242952514726504
668 24 35 0.3968561069491394 0.0031438930508606022
669 21 23 0.3907302180379366 0.009269781962063406
669 23 33 0.3977570474852735 0.002242952514726504
669 24 35 0.3968561069491394 0.0031438930508606022
670 21 23 0.3907302180379366 0.009269781962063406
670 23 33 0.3977570474852735 0.002242952514726504
670 24 35 0.3968561069491394 0.0031438930508606022
671 21 23 0.3907302180379366 0.009269781962063406
671 23 33 0.3977570474852735 0.002242952514726504
671 24 35 0.3968561069491394 0.0031438930508606022
672 21 23 0.3907302180379366 0.009269781962063406
672 23 33 0.3977570474852735 0.002242952514726504
672 24 35 0.3968561069491394 0.0031438930508606022
673 21 23 0.3907302180379366 0.009269781962063406
673 23 33 0.3977570474852735 0.002242952514726504
673 24 35 0.3968561069491394 0.0031438930508606022
674 21 23 0.3907302180379366 0.009269781962063406
674 23 33 0.3977570474852735 0.002242952514726504
674 24 35 0.3968561069491394 0.0031438930508606022
675 21 23 0.3907302180379366 0.009269781962063406
675 23 33 0.3977570474852735 0.002242952514726504
675 24 35 0.3968561069491394 0.0031438930508606022
676 21 23 0.3907302180379366 0.009269781962063406
676 23 33 0.3977570474852735 0.002242952514726504
676 24 35 0.3968561069491394 0.0031438930508606022
677 21 23 0.3907302180379366 0.009269781962063406
677 23 33 0.3977570474852735 0.002242952514726504
677 24 35 0.3968561069491394 0.0031438930508606022
678 21 23 0.3907302180379366 0.009269781962063406
678 23 33 0.3977570474852735 0.002242952514726504
678 24 35 0.3968561069491394 0.0031438930508606022
679 21 23 0.3907302180379366 0.009269781962063406
679 23 33 0.3977570474852735 0.002242952514726504
679 24 35 0.3968561069491394 0.0031438930508606022
680 21 23 0.3907302180379366 0.009269781962063406
680 23 33 0.3977570474852735 0.002242952514726504
680 24 35 0.3968561069491394 0.0031438930508606022
681 21 23 0.3907302180379366 0.009269781962063406
681 23 33 0.3977570474852735 0.002242952514726504
681 24 35 0.3968561069491394 0.0031438930508606022
682 21 23 0.3907302180379366 0.009269781962063406
682 23 33 0.3977570474852735 0.002242952514726504
682 24 35 0.3968561069491394 0.0031438930508606022
683 21 23 0.3907302180379366 0.009269781962063406
683 23 33 0.3977570474852735 0.002242952514726504
683 24 35 0.3968561069491394 0.0031438930508606022
684 21 23 0.3907302180379366 0.009269781962063406
684 23 33 0.3977570474852735 0.002242952514726504
684 24 35 0.3968561069491394 0.0031438930508606022
685 21 23 0.3907302180379366 0.009269781962063406
685 23 33 0.3977570474852735 0.002242952514726504
685 24 35 0.3968561069491394 0.0031438930508606022
686 21 23 0.3907302180379366 0.009269781962063406
686 23 33 0.3977570474852735 0.002242952514726504
686 24 35 0.3968561069491394 0.0031438930508606022
687 21 23 0.3907302180379366 0.009269781962063406
687 23 33 0.3977570474852735 0.002242952514726504
687 24 35 0.3968561069491394 0.0031438930508606022
688 21 23 0.3907302180379366 0.009269781962063406
688 23 33 0.3977570474852735 0.002242952514726504
688 24 35 0.3968561069491394 0.0031438930508606022
689 21 23 0.3907302180379366 0.009269781962063406
689 23 33 0.3977570474852735 0.002242952514726504
689 24 35 0.3968561069491394 0.0031438930508606022
690 21 23 0.3907302180379366 0.009269781962063406
690 23 33 0.3977570474852735 0.002242952514726504
690 24 35 0.3968561069491394 0.0031438930508606022
691 21 23 0.3907302180379366 0.009269781962063406
691 23 33 0.3977570474852735 0.002242952514726504
691 24 35 0.3968561069491394 0.0031438930508606022
692 21 23 0.3907302180379366 0.009269781962063406
692 23 33 0.3977570474852735 0.002242952514726504
692 24 35 0.3968561069491394 0.0031438930508606022
693 21 23 0.3907302180379366 0.009269781962063406
693 23 33 0.3977570474852735 0.002242952514726504
693 24 35 0.3968561069491394 0.0031438930508606022
694 21 23 0.3907302180379366 0.009269781962063406
694 23 33 0.3977570474852735 0.002242952514726504
694 24 35 0.3968561069491394 0.0031438930508606022
695 21 23 0.3907302180379366 0.009269781962063406
695 23 33 0.3977570474852735 0.002242952514726504
695 24 35 0.3968561069491394 0.0031438930508606022
696 21 23 0.3907302180379366 0.009269781962063406
696 23 33 0.3977570474852735 0.002242952514726504
696 24 35 0.3968561069491394 0.0031438930508606022
697 21 23 0.3907302180379366 0.009269781962063406
697 23 33 0.3977570474852735 0.002242952514726504
697 24 35 0.3968561069491394 0.0031438930508606022
698 21 23 0.3907302180379366 0.009269781962063406
698 23 33 0.3977570474852735 0.002242952514726504
698 24 35 0.3968561069491394 0.0031438930508606022
699 21 23 0.3907302180379366 0.009269781962063406
699 23 33 0.3977570474852735 0.002242952514726504
699 24 35 0.3968561069491394 0.0031438930508606022
700 21 23 0.3907302180379366 0.009269781962063406
700 23 33 0.3977570474852735 0.002242952514726504
700 24 35 0.3968561069491394 0.0031438930508606022
701 21 23 0.3907302180379366 0.009269781962063406
701 23 33 0.3977570474852735 0.002242952514726504
701 24 35 0.3968561069491394 0.0031438930508606022
702 21 23 0.3907302180379366 0.009269781962063406
702 23 33 0.3977570474852735 0.002242952514726504
702 24 35 0.3968561069491394 0.0031438930508606022
703 21 23 0.3907302180379366 0.009269781962063406
703 23 33 0.3977570474852735 0.002242952514726504
703 24 35 0.3968561069491394 0.0031438930508606022
704 21 23 0.3907302180379366 0.009269781962063406
704 23 33 0.3977570474852735 0.002242952514726504
704 24 35 0.3968561069491394 0.0031438930508606022
705 21 23 0.3907302180379366 0.009269781962063406
705 23 33 0.3977570474852735 0.002242952514726504
705 24 35 0.3968561069491394 0.0031438930508606022
706 21 23 0.3907302180379366 0.009269781962063406
706 23 33 0.3977570474852735 0.002242952514726504
706 24 35 0.3968561069491394 0.0031438930508606022
707 21 23 0.3907302180379366 0.009269781962063406
707 23 33 0.3977570474852735 0.002242952514726504
707 24 35 0.3968561069491394 0.0031438930508606022
708 21 23 0.3907302180379366 0.009269781962063406
708 23 33 0.3977570474852735 0.002242952514726504
708 24 35 0.3968561069491394 0.0031438930508606022
709 21 23 0.3907302180379366 0.009269781962063406
709 23 33 0.3977570474852735 0.002242952514726504
709 24 35 0.3968561069491394 0.0031438930508606022
710 21 23 0.3907302180379366 0.009269781962063406
710 23 33 0.3977570474852735 0.002242952514726504
710 24 35 0.3968561069491394 0.0031438930508606022
711 21 23 0.3907302180379366 0.009269781962063406
711 23 33 0.3977570474852735 0.002242952514726504
711 24 35 0.3968561069491394 0.0031438930508606022
712 21 23 0.3907302180379366 0.009269781962063406
712 23 33 0.3977570474852735 0.002242952514726504
712 24 35 0.3968561069491394 0.0031438930508606022
713 21 23 0.3907302180379366 0.009269781962063406
713 23 33 0.3977570474852735 0.002242952514726504
713 24 35 0.3968561069491394 0.0031438930508606022
714 21 23 0.3907302180379366 0.009269781962063406
714 23 33 0.3977570474852735 0.002242952514726504
714 24 35 0.3968561069491394 0.0031438930508606022
715 21 23 0.3907302180379366 0.009269781962063406
715 23 33 0.3977570474852735 0.002242952514726504
715 24 35 0.3968561069491394 0.0031438930508606022
716 21 23 0.3907302180379366 0.009269781962063406
716 23 33 0.3977570474852735 0.002242952514726504
716 24 35 0.3968561069491394 0.0031438930508606022
717 21 23 0.3907302180379366 0.009269781962063406
717 23 33 0.3977570474852735 0.002242952514726504
717 24 35 0.3968561069491394 0.0031438930508606022
718 21 23 0.3907302180379366 0.009269781962063406
718 23 33 0.3977570474852735 0.002242952514726504
718 24 35 0.3968561069491394 0.0031438930508606022
719 21 23 0.3907302180379366 0.009269781962063406
719 23 33 0.3977570474852735 0.002242952514726504
719 24 35 0.3968561069491394 0.0031438930508606022
720 21 23 0.3907302180379366 0.009269781962063406
720 23 33 0.3977570474852735 0.002242952514726504
720 24 35 0.3968561069491394 0.0031438930508606022
721 21 23 0.3907302180379366 0.009269781962063406
721 23 33 0.3977570474852735 0.002242952514726504
721 24 35 0.3968561069491394 0.0031438930508606022
722 21 23 0.3907302180379366 0.009269781962063406
722 23 33 0.3977570474852735 0.002242952514726504
722 24 35 0.3968561069491394 0.0031438930508606022
723 21 23 0.3907302180379366 0.009269781962063406
723 23 33 0.3977570474852735 0.002242952514726504
723 24 35 0.3968561069491394 0.0031438930508606022
724 21 23 0.3907302180379366 0.009269781962063406
724 23 33 0.3977570474852735 0.002242952514726504
724 24 35 0.3968561069491394 0.0031438930508606022
725 21 23 0.3907302180379366 0.009269781962063406
725 23 33 0.3977570474852735 0.002242952514726504
725 24 35 0.3968561069491394 0.0031438930508606022
726 21 23 0.3907302180379366 0.009269781962063406
726 23 33 0.3977570474852735 0.002242952514726504
726 24 35 0.3968561069491394 0.0031438930508606022
727 21 23 0.3907302180379366 0.009269781962063406
727 23 33 0.3977570474852735 0.002242952514726504
727 24 35 0.3968561069491394 0.0031438930508606022
728 21 23 0.3907302180379366 0.009269781962063406
728 23 33 0.3977570474852735 0.002242952514726504
728 24 35 0.3968561069491394 0.0031438930508606022
729 21 23 0.3907302180379366 0.009269781962063406
729 23 33 0.3977570474852735 0.002242952514726504
729 24 35 0.3968561069491394 0.0031438930508606022
730 21 23 0.3907302180379366 0.009269781962063406
730 23 33 0.3977570474852735 0.002242952514726504
730 24 35 0.3968561069491394 0.0031438930508606022
731 21 23 0.3907302180379366 0.009269781962063406
731 23 33 0.3977570474852735 0.002242952514726504
731 24 35 0.3968561069491394 0.0031438930508606022
732 21 23 0.3907302180379366 0.009269781962063406
732 23 33 0.3977570474852735 0.002242952514726504
732 24 35 0.3968561069491394 0.0031438930508606022
733 21 23 0.3907302180379366 0.009269781962063406
733 23 33 0.3977570474852735 0.002242952514726504
733 24 35 0.3968561069491394 0.0031438930508606022
734 21 23 0.3907302180379366 0.009269781962063406
734 23 33 0.3977570474852735 0.002242952514726504
734 24 35 0.3968561069491394 0.0031438930508606022
735 21 23 0.3907302180379366 0.009269781962063406
735 23 33 0.3977570474852735 0.002242952514726504
735 24 35 0.3968561069491394 0.0031438930508606022
736 21 23 0.3907302180379366 0.009269781962063406
736 23 33 0.3977570474852735 0.002242952514726504
736 24 35 0.3968561069491394 0.0031438930508606022
737 21 23 0.3907302180379366 0.009269781962063406
737 23 33 0.3977570474852735 0.002242952514726504
737 24 35 0.3968561069491394 0.0031438930508606022
738 21 23 0.3907302180379366 0.009269781962063406
738 23 33 0.3977570474852735 0.002242952514726504
738 24 35 0.3968561069491394 0.0031438930508606022
739 21 23 0.3907302180379366 0.009269781962063406
739 23 33 0.3977570474852735 0.002242952514726504
739 24 35 0.3968561069491394 0.0031438930508606022
740 21 23 0.3907302180379366 0.009269781962063406
740 23 33 0.3977570474852735 0.002242952514726504
740 24 35 0.3968561069491394 0.0031438930508606022
741 21 23 0.3907302180379366 0.009269781962063406
741 23 33 0.3977570474852735 0.002242952514726504
741 24 35 0.3968561069491394 0.0031438930508606022
742 21 23 0.3907302180379366 0.009269781962063406
742 23 33 0.3977570474852735 0.002242952514726504
742 24 35 0.3968561069491394 0.0031438930508606022
743 21 23 0.3907302180379366 0.009269781962063406
743 23 33 0.3977570474852735 0.002242952514726504
743 24 35 0.3968561069491394 0.0031438930508606022
744 21 23 0.3907302180379366 0.009269781962063406
744 23 33 0.3977570474852735 0.002242952514726504
744 24 35 0.3968561069491394 0.0031438930508606022
745 21 23 0.3907302180379366 0.009269781962063406
745 23 33 0.3977570474852735 0.002242952514726504
745 24 35 0.3968561069491394 0.0031438930508606022
746 21 23 0.3907302180379366 0.009269781962063406
746 23 33 0.3977570474852735 0.002242952514726504
746 24 35 0.3968561069491394 0.0031438930508606022
747 21 23 0.3907302180379366 0.009269781962063406
747 23 33 0.3977570474852735 0.002242952514726504
747 24 35 0.3968561069491394 0.0031438930508606022
748 21 23 0.3907302180379366 0.009269781962063406
748 23 33 0.3977570474852735 0.002242952514726504
748 24 35 0.3968561069491394 0.0031438930508606022
749 21 23 0.3907302180379366 0.009269781962063406
749 23 33 0.3977570474852735 0.002242952514726504
749 24 35 0.3968561069491394 0.0031438930508606022
750 21 23 0.3907302180379366 0.009269781962063406
750 23 33 0.3977570474852735 0.002242952514726504
750 24 35 0.3968561069491394 0.0031438930508606022
751 21 23 0.3907302180379366 0.009269781962063406
751 23 33 0.3977570474852735 0.002242952514726504
751 24 35 0.3968561069491394 0.0031438930508606022
752 21 23 0.3907302180379366 0.009269781962063406
752 23 33 0.3977570474852735 0.002242952514726504
752 24 35 0.3968561069491394 0.0031438930508606022
753 21 23 0.3907302180379366 0.009269781962063406
753 23 33 0.3977570474852735 0.002242952514726504
753 24 35 0.3968561069491394 0.0031438930508606022
754 21 23 0.3907302180379366 0.009269781962063406
754 23 33 0.3977570474852735 0.002242952514726504
754 24 35 0.3968561069491394 0.0031438930508606022
755 21 23 0.3907302180379366 0.009269781962063406
755 23 33 0.3977570474852735 0.002242952514726504
755 24 35 0.3968561069491394 0.0031438930508606022
756 21 23 0.3907302180379366 0.009269781962063406
756 23 33 0.3977570474852735 0.002242952514726504
756 24 35 0.3968561069491394 0.0031438930508606022
757 21 23 0.3907302180379366 0.009269781962063406
757 23 33 0.3977570474852735 0.002242952514726504
757 24 35 0.3968561069491394 0.0031438930508606022
758 21 23 0.3907302180379366 0.009269781962063406
758 23 33 0.3977570474852735 0.002242952514726504
758 24 35 0.3968561069491394 0.0031438930508606022
759 21 23 0.3907302180379366 0.009269781962063406
759 23 33 0.3977570474852735 0.002242952514726504
759 24 35 0.3968561069491394 0.0031438930508606022
760 21 23 0.3907302180379366 0.009269781962063406
760 23 33 0.3977570474852735 0.002242952514726504
760 24 35 0.3968561069491394 0.0031438930508606022
761 21 23 0.3907302180379366 0.009269781962063406
761 23 33 0.3977570474852735 0.002242952514726504
761 24 35 0.3968561069491394 0.0031438930508606022
762 21 23 0.3907302180379366 0.009269781962063406
762 23 33 0.3977570474852735 0.002242952514726504
762 24 35 0.3968561069491394 0.0031438930508606022
763 21 23 0.3907302180379366 0.009269781962063406
763 23 33 0.3977570474852735 0.002242952514726504
763 24 35 0.3968561069491394 0.0031438930508606022
764 21 23 0.3907302180379366 0.009269781962063406
764 23 33 0.3977570474852735 0.002242952514726504
764 24 35 0.3968561069491394 0.0031438930508606022
765 21 23 0.3907302180379366 0.009269781962063406
765 23 33 0.3977570474852735 0.002242952514726504
765 24 35 0.3968561069491394 0.0031438930508606022
766 21 23 0.3907302180379366 0.009269781962063406
766 23 33 0.3977570474852735 0.002242952514726504
766 24 35 0.3968561069491394 0.0031438930508606022
767 21 23 0.3907302180379366 0.009269781962063406
767 23 33 0.3977570474852735 0.002242952514726504
767 24 35 0.3968561069491394 0.0031438930508606022
768 21 23 0.3907302180379366 0.009269781962063406
768 23 33 0.3977570474852735 0.002242952514726504
768 24 35 0.3968561069491394 0.0031438930508606022
769 21 23 0.3907302180379366 0.009269781962063406
769 23 33 0.3977570474852735 0.002242952514726504
769 24 35 0.3968561069491394 0.0031438930508606022
770 21 23 0.3907302180379366 0.009269781962063406
770 23 33 0.3977570474852735 0.002242952514726504
770 24 35 0.3968561069491394 0.0031438930508606022
771 21 23 0.3907302180379366 0.009269781962063406
771 23 33 0.3977570474852735 0.002242952514726504
771 24 35 0.3968561069491394 0.0031438930508606022
772 21 23 0.3907302180379366 0.009269781962063406
772 23 33 0.3977570474852735 0.002242952514726504
772 24 35 0.3968561069491394 0.0031438930508606022
773 21 23 0.3907302180379366 0.009269781962063406
773 23 33 0.3977570474852735 0.002242952514726504
773 24 35 0.3968561069491394 0.0031438930508606022
774 21 23 0.3907302180379366 0.009269781962063406
774 23 33 0.3977570474852735 0.002242952514726504
774 24 35 0.3968561069491394 0.0031438930508606022
775 21 23 0.3907302180379366 0.009269781962063406
775 23 33 0.3977570474852735 0.002242952514726504
775 24 35 0.3968561069491394 0.0031438930508606022
776 21 23 0.3907302180379366 0.009269781962063406
776 23 33 0.3977570474852735 0.002242952514726504
776 24 35 0.3968561069491394 0.0031438930508606022
777 21 23 0.3907302180379366 0.009269781962063406
777 23 33 0.3977570474852735 0.002242952514726504
777 24 35 0.3968561069491394 0.0031438930508606022
778 21 23 0.3907302180379366 0.009269781962063406
778 23 33 0.3977570474852735 0.002242952514726504
778 24 35 0.3968561069491394 0.0031438930508606022
779 21 23 0.3907302180379366 0.009269781962063406
779 23 33 0.3977570474852735 0.002242952514726504
779 24 35 0.3968561069491394 0.0031438930508606022
780 21 23 0.3907302180379366 0.009269781962063406
780 23 33 0.3977570474852735 0.002242952514726504
780 24 35 0.3968561069491394 0.0031438930508606022
781 21 23 0.3907302180379366 0.009269781962063406
781 23 33 0.3977570474852735 0.002242952514726504
781 24 35 0.3968561069491394 0.0031438930508606022
782 21 23 0.3907302180379366 0.009269781962063406
782 23 33 0.3977570474852735 0.002242952514726504
782 24 35 0.3968561069491394 0.0031438930508606022
783 21 23 0.3907302180379366 0.009269781962063406
783 23 33 0.3977570474852735 0.002242952514726504
783 24 35 0.3968561069491394 0.0031438930508606022
784 21 23 0.3907302180379366 0.009269781962063406
784 23 33 0.3977570474852735 0.002242952514726504
784 24 35 0.3968561069491394 0.0031438930508606022
785 21 23 0.3907302180379366 0.009269781962063406
785 23 33 0.3977570474852735 0.002242952514726504
785 24 35 0.3968561069491394 0.0031438930508606022
786 21 23 0.3907302180379366 0.009269781962063406
786 23 33 0.3977570474852735 0.002242952514726504
786 24 35 0.3968561069491394 0.0031438930508606022
787 21 23 0.3907302180379366 0.009269781962063406
787 23 33 0.3977570474852735 0.002242952514726504
787 24 35 0.3968561069491394 0.0031438930508606022
788 21 23 0.3907302180379366 0.009269781962063406
788 23 33 0.3977570474852735 0.002242952514726504
788 24 35 0.3968561069491394 0.0031438930508606022
789 21 23 0.3907302180379366 0.009269781962063406
789 23 33 0.3977570474852735 0.002242952514726504
789 24 35 0.3968561069491394 0.0031438930508606022
790 21 23 0.3907302180379366 0.009269781962063406
790 23 33 0.3977570474852735 0.002242952514726504
790 24 35 0.3968561069491394 0.0031438930508606022
791 21 23 0.3907302180379366 0.009269781962063406
791 23 33 0.3977570474852735 0.002242952514726504
791 24 35 0.3968561069491394 0.0031438930508606022
792 21 23 0.3907302180379366 0.009269781962063406
792 23 33 0.3977570474852735 0.002242952514726504
792 24 35 0.3968561069491394 0.0031438930508606022
793 21 23 0.3907302180379366 0.009269781962063406
793 23 33 0.3977570474852735 0.002242952514726504
793 24 35 0.3968561069491394 0.0031438930508606022
794 21 23 0.3907302180379366 0.009269781962063406
794 23 33 0.3977570474852735 0.002242952514726504
794 24 35 0.3968561069491394 0.0031438930508606022
795 21 23 0.3907302180379366 0.009269781962063406
795 23 33 0.3977570474852735 0.002242952514726504
795 24 35 0.3968561069491394 0.0031438930508606022
796 21 23 0.3907302180379366 0.009269781962063406
796 23 33 0.3977570474852735 0.002242952514726504
796 24 35 0.3968561069491394 0.0031438930508606022
797 21 23 0.3907302180379366 0.009269781962063406
797 23 33 0.3977570474852735 0.002242952514726504
797 24 35 0.3968561069491394 0.0031438930508606022
798 21 23 0.3907302180379366 0.009269781962063406
798 23 33 0.3977570474852735 0.002242952514726504
798 24 35 0.3968561069491394 0.0031438930508606022
799 21 23 0.3907302180379366 0.009269781962063406
799 23 33 0.3977570474852735 0.002242952514726504
799 24 35 0.3968561069491394 0.0031438930508606022
800 21 23 0.3907302180379366 0.009269781962063406
800 23 33 0.3977570474852735 0.002242952514726504
800 24 35 0.3968561069491394 0.0031438930508606022
801 21 23 0.3907302180379366 0.009269781962063406
801 23 33 0.3977570474852735 0.002242952514726504
801 24 35 0.3968561069491394 0.0031438930508606022
802 21 23 0.3907302180379366 0.009269781962063406
802 23 33 0.3977570474852735 0.002242952514726504
802 24 35 0.3968561069491394 0.0031438930508606022
803 21 23 0.3907302180379366 0.009269781962063406
803 23 33 0.3977570474852735 0.002242952514726504
803 24 35 0.3968561069491394 0.0031438930508606022
804 21 23 0.3907302180379366 0.009269781962063406
804 23 33 0.3977570474852735 0.002242952514726504
804 24 35 0.3968561069491394 0.0031438930508606022
805 21 23 0.3907302180379366 0.009269781962063406
805 23 33 0.3977570474852735 0.002242952514726504
805 24 35 0.3968561069491394 0.0031438930508606022
806 21 23 0.3907302180379366 0.009269781962063406
806 23 33 0.3977570474852735 0.002242952514726504
806 24 35 0.3968561069491394 0.0031438930508606022
807 21 23 0.3907302180379366 0.009269781962063406
807 23 33 0.3977570474852735 0.002242952514726504
807 24 35 0.3968561069491394 0.0031438930508606022
808 21 23 0.3907302180379366 0.009269781962063406
808 23 33 0.3977570474852735 0.002242952514726504
808 24 35 0.3968561069491394 0.0031438930508606022
809 21 23 0.3907302180379366 0.009269781962063406
809 23 33 0.3977570474852735 0.002242952514726504
809 24 35 0.3968561069491394 0.0031438930508606022
810 21 23 0.3907302180379366 0.009269781962063406
810 23 33 0.3977570474852735 0.002242952514726504
810 24 35 0.3968561069491394 0.0031438930508606022
811 21 23 0.3907302180379366 0.009269781962063406
811 23 33 0.3977570474852735 0.002242952514726504
811 24 35 0.3968561069491394 0.0031438930508606022
812 21 23 0.3907302180379366 0.009269781962063406
812 23 33 0.3977570474852735 0.002242952514726504
812 24 35 0.3968561069491394 0.0031438930508606022
813 21 23 0.3907302180379366 0.009269781962063406
813 23 33 0.3977570474852735 0.002242952514726504
813 24 35 0.3968561069491394 0.0031438930508606022
814 21 23 0.3907302180379366 0.009269781962063406
814 23 33 0.3977570474852735 0.002242952514726504
814 24 35 0.3968561069491394 0.0031438930508606022
815 21 23 0.3907302180379366 0.009269781962063406
815 23 33 0.3977570474852735 0.002242952514726504
815 24 35 0.3968561069491394 0.0031438930508606022
816 21 23 0.3907302180379366 0.009269781962063406
816 23 33 0.3977570474852735 0.002242952514726504
816 24 35 0.3968561069491394 0.0031438930508606022
817 21 23 0.3907302180379366 0.009269781962063406
817 23 33 0.3977570474852735 0.002242952514726504
817 24 35 0.3968561069491394 0.0031438930508606022
818 21 23 0.3907302180379366 0.009269781962063406
818 23 33 0.3977570474852735 0.002242952514726504
818 24 35 0.3968561069491394 0.0031438930508606022
819 21 23 0.3907302180379366 0.009269781962063406
819 23 33 0.3977570474852735 0.002242952514726504
819 24 35 0.3968561069491394 0.0031438930508606022
820 21 23 0.3907302180379366 0.009269781962063406
820 23 33 0.3977570474852735 0.002242952514726504
820 24 35 0.3968561069491394 0.0031438930508606022
821 21 23 0.3907302180379366 0.009269781962063406
821 23 33 0.3977570474852735 0.002242952514726504
821 24 35 0.3968561069491394 0.0031438930508606022
822 21 23 0.3907302180379366 0.009269781962063406
822 23 33 0.3977570474852735 0.002242952514726504
822 24 35 0.3968561069491394 0.0031438930508606022
823 21 23 0.3907302180379366 0.009269781962063406
823 23 33 0.3977570474852735 0.002242952514726504
823 24 35 0.3968561069491394 0.0031438930508606022
824 21 23 0.3907302180379366 0.009269781962063406
824 23 33 0.3977570474852735 0.002242952514726504
824 24 35 0.3968561069491394 0.0031438930508606022
825 21 23 0.3907302180379366 0.009269781962063406
825 23 33 0.3977570474852735 0.002242952514726504
825 24 35 0.3968561069491394 0.0031438930508606022
826 21 23 0.3907302180379366 0.009269781962063406
826 23 33 0.3977570474852735 0.002242952514726504
826 24 35 0.3968561069491394 0.0031438930508606022
827 21 23 0.3907302180379366 0.009269781962063406
827 23 33 0.3977570474852735 0.002242952514726504
827 24 35 0.3968561069491394 0.0031438930508606022
828 21 23 0.3907302180379366 0.009269781962063406
828 23 33 0.3977570474852735 0.002242952514726504
828 24 35 0.3968561069491394 0.0031438930508606022
829 21 23 0.3907302180379366 0.009269781962063406
829 23 33 0.3977570474852735 0.002242952514726504
829 24 35 0.3968561069491394 0.0031438930508606022
830 21 23 0.3907302180379366 0.009269781962063406
830 23 33 0.3977570474852735 0.002242952514726504
830 24 35 0.3968561069491394 0.0031438930508606022
831 21 23 0.3907302180379366 0.009269781962063406
831 23 33 0.3977570474852735 0.002242952514726504
831 24 35 0.3968561069491394 0.0031438930508606022
832 21 23 0.3907302180379366 0.009269781962063406
832 23 33 0.3977570474852735 0.002242952514726504
832 24 35 0.3968561069491394 0.0031438930508606022
833 21 23 0.3907302180379366 0.009269781962063406
833 23 33 0.3977570474852735 0.002242952514726504
833 24 35 0.3968561069491394 0.0031438930508606022
834 21 23 0.3907302180379366 0.009269781962063406
834 23 33 0.3977570474852735 0.002242952514726504
834 24 35 0.3968561069491394 0.0031438930508606022
835 21 23 0.3907302180379366 0.009269781962063406
835 23 33 0.3977570474852735 0.002242952514726504
835 24 35 0.3968561069491394 0.0031438930508606022
836 21 23 0.3907302180379366 0.009269781962063406
836 23 33 0.3977570474852735 0.002242952514726504
836 24 35 0.3968561069491394 0.0031438930508606022
837 21 23 0.3907302180379366 0.009269781962063406
837 23 33 0.3977570474852735 0.002242952514726504
837 24 35 0.3968561069491394 0.0031438930508606022
838 21 23 0.3907302180379366 0.009269781962063406
838 23 33 0.3977570474852735 0.002242952514726504
838 24 35 0.3968561069491394 0.0031438930508606022
839 21 23 0.3907302180379366 0.009269781962063406
839 23 33 0.3977570474852735 0.002242952514726504
839 24 35 0.3968561069491394 0.0031438930508606022
840 21 23 0.3907302180379366 0.009269781962063406
840 23 33 0.3977570474852735 0.002242952514726504
840 24 35 0.3968561069491394 0.0031438930508606022
